#### DEBUGLOGFILE is /tmp/tmp.dGNKINnsKO
#### SWEEPTMPFILE is /tmp/tmp.UstmbNgBsC
#### WINDOW_SIZE is 2016, ACK_DELAY is 2419us, PACKET_SIZE is 5 (Mo 20. Jan 13:34:52 CET 2014)
#### WINDOW_SIZE is 70, ACK_DELAY is 609us, PACKET_SIZE is 144 (Mo 20. Jan 16:27:13 CET 2014)
interrupt rate = 55512.98 +/- 2422.47intr/s
interrupt2 rate = 67568.41 +/- 1399.64intr/s
packet rate = 101267.47 +/- 316.45pckts/s
sent avg = 111.255760 +/- 0.347668MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 684us, PACKET_SIZE is 144 (Mo 20. Jan 16:27:37 CET 2014)
interrupt rate = 51751.65 +/- 2419.32intr/s
interrupt2 rate = 67891.77 +/- 640.35intr/s
packet rate = 94995.38 +/- 898.60pckts/s
sent avg = 104.365038 +/- 0.987226MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 759us, PACKET_SIZE is 144 (Mo 20. Jan 16:28:02 CET 2014)
interrupt rate = 46229.57 +/- 1357.02intr/s
interrupt2 rate = 67946.01 +/- 578.48intr/s
packet rate = 85719.25 +/- 187.79pckts/s
sent avg = 94.173983 +/- 0.206312MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 834us, PACKET_SIZE is 144 (Mo 20. Jan 16:28:26 CET 2014)
interrupt rate = 42398.76 +/- 1021.29intr/s
interrupt2 rate = 67950.75 +/- 317.26intr/s
packet rate = 78474.44 +/- 264.44pckts/s
sent avg = 86.214591 +/- 0.290525MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 75us, PACKET_SIZE is 160 (Mo 20. Jan 16:28:50 CET 2014)
interrupt rate = 66870.36 +/- 2099.77intr/s
interrupt2 rate = 67846.93 +/- 1219.17intr/s
packet rate = 88610.52 +/- 784.18pckts/s
sent avg = 108.167141 +/- 0.957253MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 143us, PACKET_SIZE is 160 (Mo 20. Jan 16:29:15 CET 2014)
interrupt rate = 59259.75 +/- 1999.08intr/s
interrupt2 rate = 67802.63 +/- 1138.76intr/s
packet rate = 89995.42 +/- 609.03pckts/s
sent avg = 109.857686 +/- 0.743444MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 211us, PACKET_SIZE is 160 (Mo 20. Jan 16:29:39 CET 2014)
interrupt rate = 55256.35 +/- 2042.54intr/s
interrupt2 rate = 67793.94 +/- 854.07intr/s
packet rate = 90943.70 +/- 285.37pckts/s
sent avg = 111.015262 +/- 0.348357MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 279us, PACKET_SIZE is 160 (Mo 20. Jan 16:30:03 CET 2014)
interrupt rate = 53305.19 +/- 1889.99intr/s
interrupt2 rate = 67933.44 +/- 602.41intr/s
packet rate = 91739.90 +/- 190.90pckts/s
sent avg = 111.987177 +/- 0.233031MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 347us, PACKET_SIZE is 160 (Mo 20. Jan 16:30:27 CET 2014)
interrupt rate = 52423.03 +/- 2088.85intr/s
interrupt2 rate = 67838.41 +/- 790.89intr/s
packet rate = 91714.69 +/- 366.91pckts/s
sent avg = 111.956414 +/- 0.447886MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 415us, PACKET_SIZE is 160 (Mo 20. Jan 16:30:52 CET 2014)
interrupt rate = 51430.28 +/- 2251.32intr/s
interrupt2 rate = 67964.15 +/- 654.81intr/s
packet rate = 91752.12 +/- 272.29pckts/s
sent avg = 112.002096 +/- 0.332381MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 483us, PACKET_SIZE is 160 (Mo 20. Jan 16:31:17 CET 2014)
interrupt rate = 50787.07 +/- 2162.39intr/s
interrupt2 rate = 67719.44 +/- 1198.11intr/s
packet rate = 91760.22 +/- 199.44pckts/s
sent avg = 112.011992 +/- 0.243453MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 551us, PACKET_SIZE is 160 (Mo 20. Jan 16:31:41 CET 2014)
interrupt rate = 49893.71 +/- 1653.76intr/s
interrupt2 rate = 67971.84 +/- 526.16intr/s
packet rate = 91755.87 +/- 185.97pckts/s
sent avg = 112.006682 +/- 0.227020MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 619us, PACKET_SIZE is 160 (Mo 20. Jan 16:32:05 CET 2014)
interrupt rate = 50578.47 +/- 1559.92intr/s
interrupt2 rate = 67794.58 +/- 747.94intr/s
packet rate = 91738.59 +/- 191.90pckts/s
sent avg = 111.985578 +/- 0.234252MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 687us, PACKET_SIZE is 160 (Mo 20. Jan 16:32:30 CET 2014)
interrupt rate = 46446.72 +/- 1611.60intr/s
interrupt2 rate = 67931.57 +/- 598.56intr/s
packet rate = 84503.96 +/- 567.15pckts/s
sent avg = 103.154245 +/- 0.692317MB/s
#### WINDOW_SIZE is 63, ACK_DELAY is 755us, PACKET_SIZE is 160 (Mo 20. Jan 16:32:54 CET 2014)
interrupt rate = 41732.04 +/- 919.85intr/s
interrupt2 rate = 67976.24 +/- 532.32intr/s
packet rate = 77362.19 +/- 82.14pckts/s
sent avg = 94.436261 +/- 0.100265MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 72us, PACKET_SIZE is 168 (Mo 20. Jan 16:33:18 CET 2014)
interrupt rate = 64947.07 +/- 1961.21intr/s
interrupt2 rate = 67812.44 +/- 1094.18intr/s
packet rate = 84312.12 +/- 763.60pckts/s
sent avg = 108.066069 +/- 0.978741MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 136us, PACKET_SIZE is 168 (Mo 20. Jan 16:33:43 CET 2014)
interrupt rate = 58985.77 +/- 5880.87intr/s
interrupt2 rate = 61271.78 +/- 20098.88intr/s
packet rate = 85966.56 +/- 689.09pckts/s
sent avg = 110.186627 +/- 0.883235MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 200us, PACKET_SIZE is 168 (Mo 20. Jan 16:34:07 CET 2014)
interrupt rate = 53407.30 +/- 1974.25intr/s
interrupt2 rate = 68094.01 +/- 809.48intr/s
packet rate = 86739.74 +/- 261.08pckts/s
sent avg = 111.177647 +/- 0.334637MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 264us, PACKET_SIZE is 168 (Mo 20. Jan 16:34:31 CET 2014)
interrupt rate = 51666.28 +/- 2135.40intr/s
interrupt2 rate = 67759.59 +/- 741.16intr/s
packet rate = 87594.59 +/- 311.43pckts/s
sent avg = 112.273341 +/- 0.399169MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 328us, PACKET_SIZE is 168 (Mo 20. Jan 16:34:56 CET 2014)
interrupt rate = 50776.20 +/- 1902.18intr/s
interrupt2 rate = 67950.01 +/- 595.42intr/s
packet rate = 87627.64 +/- 216.59pckts/s
sent avg = 112.315703 +/- 0.277614MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 392us, PACKET_SIZE is 168 (Mo 20. Jan 16:35:20 CET 2014)
interrupt rate = 49470.35 +/- 2286.42intr/s
interrupt2 rate = 67956.09 +/- 1034.99intr/s
packet rate = 87638.92 +/- 234.67pckts/s
sent avg = 112.330159 +/- 0.300783MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 456us, PACKET_SIZE is 168 (Mo 20. Jan 16:35:47 CET 2014)
interrupt rate = 48520.62 +/- 1861.33intr/s
interrupt2 rate = 67903.74 +/- 360.01intr/s
packet rate = 87644.94 +/- 179.29pckts/s
sent avg = 112.337873 +/- 0.229799MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 520us, PACKET_SIZE is 168 (Mo 20. Jan 16:36:11 CET 2014)
interrupt rate = 48338.43 +/- 1982.67intr/s
interrupt2 rate = 67814.46 +/- 655.16intr/s
packet rate = 87657.35 +/- 35.56pckts/s
sent avg = 112.353781 +/- 0.045577MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 584us, PACKET_SIZE is 168 (Mo 20. Jan 16:36:35 CET 2014)
interrupt rate = 47424.39 +/- 1723.72intr/s
interrupt2 rate = 67928.96 +/- 520.06intr/s
packet rate = 87644.44 +/- 114.91pckts/s
sent avg = 112.337234 +/- 0.147279MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 648us, PACKET_SIZE is 168 (Mo 20. Jan 16:36:59 CET 2014)
interrupt rate = 58592.31 +/- 8590.43intr/s
interrupt2 rate = 23551.57 +/- 32240.11intr/s
packet rate = 86163.05 +/- 174.85pckts/s
sent avg = 110.438484 +/- 0.224117MB/s
#### WINDOW_SIZE is 60, ACK_DELAY is 712us, PACKET_SIZE is 168 (Mo 20. Jan 16:37:24 CET 2014)
interrupt rate = 42196.28 +/- 1303.53intr/s
interrupt2 rate = 67984.16 +/- 905.69intr/s
packet rate = 77650.17 +/- 176.06pckts/s
sent avg = 99.527197 +/- 0.225662MB/s
